timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,pkt_time_ns
95975,5,-24,-52,401,152,-7963,1745140188974982397
96167,6,-24,-50,421,98,-7966,1745140188974982397
96359,2,-24,-47,430,76,-7979,1745140188974982397
96551,-5,-24,-43,438,66,-7962,1745140188974982397
96743,-14,-25,-40,464,71,-7949,1745140189034828152
96935,-22,-25,-37,469,93,-7927,1745140189034828152
97127,-28,-23,-36,489,136,-7911,1745140189034828152
97319,-32,-21,-38,510,179,-7919,1745140189034828152
97511,-34,-18,-38,554,221,-7919,1745140189034828152
97703,-33,-18,-38,593,252,-7934,1745140189034828152
97895,-32,-18,-37,618,256,-7985,1745140189034828152
98087,-31,-22,-36,634,251,-7992,1745140189034828152
98279,-30,-27,-34,614,252,-8008,1745140189034828152
98471,-31,-34,-34,597,228,-8001,1745140189034828152
98663,-33,-38,-33,534,199,-7987,1745140189034828152
98855,-33,-42,-31,493,168,-7975,1745140189034828152
99047,-34,-42,-31,449,147,-7948,1745140189091431333
99239,-33,-38,-31,418,149,-7935,1745140189091431333
99431,-35,-34,-32,403,148,-7927,1745140189091431333
99623,-36,-27,-34,382,124,-7934,1745140189091431333
99815,-35,-21,-37,396,136,-7950,1745140189091431333
100007,-36,-15,-39,412,154,-7973,1745140189091431333
100199,-37,-8,-39,408,173,-7994,1745140189091431333
100391,-37,-4,-39,426,199,-8012,1745140189091431333
100583,-36,2,-39,443,258,-8036,1745140189091431333
100775,-31,7,-38,444,283,-8046,1745140189091431333
100967,-26,16,-37,460,290,-8047,1745140189091431333
101159,-22,23,-38,473,286,-8069,1745140189091431333
101351,-16,31,-41,475,269,-8085,1745140189152056039
101543,-11,41,-47,487,242,-8111,1745140189152056039
101735,-9,49,-52,516,196,-8122,1745140189152056039
101927,-9,54,-57,522,175,-8127,1745140189152056039
102119,-15,61,-61,503,136,-8128,1745140189152056039
102311,-24,70,-63,481,87,-8146,1745140189152056039
102503,-31,79,-67,453,98,-8169,1745140189152056039
102695,-38,90,-69,428,115,-8177,1745140189152056039
102887,-45,103,-73,397,141,-8187,1745140189152056039
103079,-51,117,-78,395,174,-8182,1745140189152056039
103271,-55,133,-84,399,190,-8170,1745140189152056039
103463,-58,149,-89,418,224,-8167,1745140189152056039
103655,-57,166,-94,423,230,-8171,1745140189209419213
103847,-55,183,-98,425,262,-8223,1745140189209419213
104039,-52,203,-101,434,284,-8252,1745140189209419213
104231,-46,222,-104,481,300,-8290,1745140189209419213
104423,-37,241,-110,508,295,-8330,1745140189209419213
104615,-21,262,-119,531,300,-8372,1745140189209419213
104807,-2,283,-129,529,272,-8401,1745140189209419213
104999,18,304,-140,548,253,-8424,1745140189209419213
105191,39,326,-149,536,243,-8433,1745140189209419213
105383,59,348,-159,542,239,-8428,1745140189209419213
105575,76,371,-169,566,231,-8395,1745140189209419213
105767,93,395,-181,572,217,-8396,1745140189209419213
105959,111,422,-190,570,214,-8439,1745140189269381791
106151,133,454,-199,556,247,-8509,1745140189269381791
106343,157,489,-209,544,297,-8608,1745140189269381791
106535,186,527,-222,546,329,-8752,1745140189269381791
106727,222,564,-239,556,323,-8915,1745140189269381791
106919,267,602,-259,575,298,-9075,1745140189269381791
107111,317,646,-280,575,272,-9208,1745140189269381791
107303,375,696,-302,630,223,-9336,1745140189269381791
107495,440,745,-324,702,84,-9489,1745140189269381791
107687,505,792,-347,793,-175,-9681,1745140189269381791
107879,564,833,-374,924,-546,-9933,1745140189269381791
108071,608,867,-398,1022,-955,-10222,1745140189269381791
108263,629,902,-415,1123,-1408,-10497,1745140189326834859
108455,638,931,-435,1210,-1833,-10863,1745140189326834859
108647,636,954,-453,1298,-2180,-11299,1745140189326834859
108839,626,971,-460,1372,-2415,-11762,1745140189326834859
109031,619,987,-461,1435,-2568,-12310,1745140189326834859
109223,628,991,-458,1569,-2742,-12734,1745140189326834859
109415,672,980,-456,1748,-3098,-13329,1745140189326834859
109607,799,959,-443,2063,-3719,-13637,1745140189326834859
109799,977,938,-411,2407,-4745,-13769,1745140189326834859
109991,1086,915,-347,2859,-5597,-14507,1745140189326834859
110183,1078,837,-276,3497,-6052,-15144,1745140189326834859
110375,946,714,-223,4168,-6585,-15261,1745140189326834859
110567,724,528,-167,4705,-7429,-15062,1745140189387166652
110759,526,346,-60,4851,-8096,-15231,1745140189387166652
110951,354,186,97,4689,-8240,-15343,1745140189387166652
111143,90,89,234,4427,-7693,-14923,1745140189387166652
111335,-195,66,273,4195,-6393,-14655,1745140189387166652
111527,-344,98,196,3970,-4184,-14417,1745140189387166652
111719,-266,113,63,3909,-1454,-14163,1745140189387166652
111911,63,146,-34,4466,1004,-15217,1745140189387166652
112103,506,252,-38,5059,2067,-14985,1745140189387166652
112295,813,100,50,6633,1385,-15933,1745140189387166652
112487,1068,-194,255,8330,-25,-17160,1745140189387166652
112679,1356,-617,593,9603,-1118,-18270,1745140189387166652
112871,1768,-1074,979,10094,-1273,-19477,1745140189447294280
113063,2356,-1470,1304,9794,-1165,-20171,1745140189447294280
113255,2910,-1859,1468,9285,-1370,-20770,1745140189447294280
113447,3370,-2163,1566,8515,-2152,-20670,1745140189447294280
113639,3616,-2439,1652,7524,-3146,-19797,1745140189447294280
113831,3683,-2681,1775,6864,-3778,-19469,1745140189447294280
114023,3663,-2761,1952,6175,-3920,-18459,1745140189447294280
114215,3509,-2841,2118,5992,-3831,-17488,1745140189447294280
114407,3267,-2927,2249,6140,-3546,-16738,1745140189447294280
114599,2961,-3037,2358,6467,-3316,-16013,1745140189447294280
114791,2618,-3178,2455,6763,-3056,-15310,1745140189447294280
114983,2277,-3333,2566,7002,-2832,-14567,1745140189447294280
115175,1951,-3489,2684,7102,-2571,-13834,1745140189504570007
115367,1639,-3645,2787,7115,-2300,-13185,1745140189504570007
115559,1344,-3804,2863,7042,-1943,-12609,1745140189504570007
115751,1068,-3960,2914,6890,-1491,-12061,1745140189504570007
115943,829,-4107,2939,6684,-937,-11611,1745140189504570007
116135,647,-4240,2938,6502,-289,-11063,1745140189504570007
116327,533,-4356,2920,6329,424,-10382,1745140189504570007
116519,487,-4457,2884,6193,1165,-9726,1745140189504570007
116711,493,-4547,2837,6137,1846,-9115,1745140189504570007
116903,543,-4632,2792,6095,2384,-8624,1745140189504570007
117095,638,-4719,2756,6005,2774,-8164,1745140189504570007
117287,775,-4797,2732,5873,3006,-7799,1745140189504570007
117479,937,-4864,2725,5717,3111,-7362,1745140189564530344
117671,1097,-4913,2730,5512,3090,-6837,1745140189564530344
117863,1234,-4938,2739,5265,3050,-6425,1745140189564530344
118055,1339,-4942,2745,5019,2980,-5864,1745140189564530344
118247,1421,-4927,2745,4750,2881,-5362,1745140189564530344
118439,1478,-4904,2738,4551,2708,-4876,1745140189564530344
118631,1510,-4876,2728,4319,2515,-4400,1745140189564530344
118823,1526,-4842,2718,4110,2341,-4034,1745140189564530344
119015,1519,-4803,2706,3937,2201,-3534,1745140189564530344
119207,1491,-4761,2689,3779,2104,-3004,1745140189564530344
119399,1441,-4722,2664,3685,2022,-2503,1745140189564530344
119591,1370,-4686,2631,3578,1974,-1869,1745140189564530344
119783,1292,-4653,2596,3401,1939,-1263,1745140189618710318
119975,1211,-4616,2564,3202,1926,-783,1745140189618710318
120167,1121,-4580,2526,2933,1959,-307,1745140189618710318
120359,1030,-4541,2483,2597,1973,68,1745140189618710318
120551,950,-4501,2437,2248,2003,312,1745140189618710318
120743,887,-4458,2392,1863,2016,345,1745140189618710318
120935,854,-4409,2345,1483,2009,348,1745140189618710318
121127,839,-4350,2294,1103,1989,365,1745140189618710318
121319,819,-4281,2235,754,1984,506,1745140189618710318
121511,788,-4199,2171,459,2010,295,1745140189618710318
121703,746,-4118,2102,311,2069,925,1745140189618710318
121895,700,-4031,2022,136,2242,1373,1745140189618710318
122087,629,-3943,1944,-135,2414,1887,1745140189680789439
122279,550,-3855,1871,-434,2551,2503,1745140189680789439
122471,492,-3776,1806,-786,2658,3072,1745140189680789439
122663,450,-3701,1745,-1259,2769,3562,1745140189680789439
122855,408,-3621,1680,-1812,2875,4077,1745140189680789439
123047,353,-3537,1603,-2338,2900,4543,1745140189680789439
123239,289,-3445,1519,-2969,2886,4883,1745140189680789439
123431,215,-3340,1431,-3634,2746,5116,1745140189680789439
123623,132,-3217,1330,-4279,2608,5210,1745140189680789439
123815,53,-3069,1214,-4943,2491,5228,1745140189680789439
124007,-4,-2895,1085,-5574,2459,5266,1745140189680789439
124199,-29,-2705,956,-6035,2439,5386,1745140189680789439
124391,-23,-2499,840,-6382,2428,5378,1745140189739899680
124583,2,-2281,739,-6573,2418,5357,1745140189739899680
124775,43,-2054,651,-6654,2441,5304,1745140189739899680
124967,112,-1842,579,-6618,2576,5339,1745140189739899680
125159,212,-1650,519,-6498,2677,5332,1745140189739899680
125351,326,-1473,460,-6391,2720,5218,1745140189739899680
125543,437,-1307,399,-6329,2693,5185,1745140189739899680
125735,547,-1159,342,-6334,2622,5144,1745140189739899680
125927,649,-1029,295,-6434,2543,5069,1745140189739899680
126119,739,-908,257,-6618,2407,4985,1745140189739899680
126311,818,-788,221,-6806,2266,4917,1745140189739899680
126503,892,-670,187,-6985,2152,4881,1745140189739899680
126695,968,-556,157,-7158,1998,4774,1745140189800249024
126887,1044,-444,129,-7251,1841,4565,1745140189800249024
127079,1106,-341,102,-7315,1643,4348,1745140189800249024
127271,1143,-251,76,-7304,1432,4088,1745140189800249024
127463,1160,-172,54,-7257,1178,3832,1745140189800249024
127655,1157,-107,36,-7201,933,3547,1745140189800249024
127847,1139,-60,20,-7097,689,3309,1745140189800249024
128039,1104,-23,9,-7086,526,3104,1745140189800249024
128231,1049,7,2,-7093,357,2958,1745140189800249024
128423,974,32,-3,-7115,234,2822,1745140189800249024
128615,884,52,-5,-7138,143,2622,1745140189800249024
128807,792,68,1,-7130,66,2450,1745140189800249024
128999,709,77,13,-7110,9,2321,1745140189856357887
129191,629,80,19,-7113,-25,2207,1745140189856357887
129383,545,72,17,-7159,-4,2090,1745140189856357887
129575,459,60,16,-7239,-14,1955,1745140189856357887
129767,379,47,16,-7356,-51,1772,1745140189856357887
129959,311,35,23,-7490,-81,1581,1745140189856357887
130151,259,16,37,-7653,-93,1438,1745140189856357887
130343,221,-4,51,-7798,-46,1386,1745140189856357887
130535,189,-18,61,-7924,20,1315,1745140189856357887
130727,160,-23,64,-7997,69,1200,1745140189856357887
130919,133,-22,60,-8025,104,1143,1745140189856357887
131111,112,-24,53,-8027,95,1114,1745140189856357887
131303,95,-30,45,-8060,69,1080,1745140189916980666
131495,76,-34,34,-8082,3,1061,1745140189916980666
131687,52,-32,23,-8090,-48,1047,1745140189916980666
131879,26,-28,20,-8079,-94,1030,1745140189916980666
132071,-4,-19,24,-8075,-148,975,1745140189916980666
132263,-35,-4,38,-8032,-180,853,1745140189916980666
132455,-64,4,50,-8008,-214,690,1745140189916980666
132647,-99,1,44,-8012,-238,552,1745140189916980666
132839,-132,-3,27,-8028,-266,458,1745140189916980666
133031,-158,-6,9,-8077,-262,420,1745140189916980666
133223,-178,-1,-3,-8117,-235,333,1745140189916980666
133415,-196,13,-6,-8156,-247,220,1745140189916980666
133607,-207,29,-8,-8142,-263,163,1745140189973845720
133799,-207,40,-10,-8103,-272,99,1745140189973845720
133991,-191,47,-3,-8094,-278,70,1745140189973845720
134183,-166,54,10,-8096,-238,31,1745140189973845720
134375,-153,45,5,-8179,-172,-7,1745140189973845720
134567,-148,34,-10,-8298,-171,-26,1745140189973845720
134759,-132,29,-27,-8435,-214,-49,1745140189973845720
134951,-109,36,-45,-8532,-298,-104,1745140189973845720
135143,-85,57,-59,-8569,-413,-159,1745140189973845720
135335,-71,84,-62,-8497,-530,-247,1745140189973845720
135527,-65,108,-60,-8413,-660,-313,1745140189973845720
135719,-60,121,-58,-8282,-755,-364,1745140189973845720
135911,-53,132,-49,-8191,-790,-456,1745140190033749912
136103,-46,142,-28,-8134,-804,-623,1745140190033749912
136295,-44,137,-17,-8133,-786,-748,1745140190033749912
136487,-37,122,-15,-8146,-774,-832,1745140190033749912
136679,-20,108,-20,-8218,-733,-845,1745140190033749912
136871,-4,99,-28,-8253,-666,-852,1745140190033749912
137063,7,94,-42,-8281,-683,-861,1745140190033749912
137255,16,96,-55,-8282,-743,-831,1745140190033749912
137447,31,98,-62,-8274,-805,-799,1745140190033749912
137639,39,100,-67,-8269,-851,-811,1745140190033749912
137831,33,103,-68,-8292,-880,-867,1745140190033749912
138023,22,113,-68,-8221,-945,-946,1745140190033749912
138215,20,97,-68,-8128,-916,-1112,1745140190090407572
138407,28,112,-61,-8373,-852,-1138,1745140190090407572
138599,46,106,-64,-8438,-867,-1123,1745140190090407572
138791,60,123,-87,-8547,-897,-1109,1745140190090407572
138983,67,129,-116,-8582,-978,-1132,1745140190090407572
139175,73,197,-116,-8593,-891,-1124,1745140190090407572
139367,96,186,-59,-7875,-786,-1158,1745140190090407572
139559,106,131,-10,-7297,-795,-1267,1745140190090407572
139751,94,53,2,-7170,-794,-1281,1745140190090407572
139943,76,-10,-6,-7359,-845,-1154,1745140190090407572
140135,59,-35,-11,-7766,-947,-1125,1745140190090407572
140327,39,-55,-15,-8050,-1034,-1053,1745140190090407572
140519,11,-57,-16,-8288,-1106,-939,1745140190150928373
140711,-22,-40,-14,-8423,-1180,-845,1745140190150928373
140903,-54,-13,-10,-8337,-1166,-814,1745140190150928373
141095,-85,4,-2,-8143,-1091,-863,1745140190150928373
141287,-115,3,4,-7906,-957,-861,1745140190150928373
141479,-137,-12,9,-7746,-799,-860,1745140190150928373
141671,-147,-29,11,-7722,-645,-874,1745140190150928373
141863,-151,-42,14,-7750,-543,-882,1745140190150928373
142055,-148,-47,16,-7868,-507,-847,1745140190150928373
142247,-136,-48,13,-7953,-522,-801,1745140190150928373
142439,-122,-44,6,-8007,-568,-744,1745140190150928373
142631,-109,-33,-2,-8014,-617,-681,1745140190150928373
142823,-100,-23,-7,-8000,-626,-679,1745140190207688532
143015,-97,-19,-8,-7896,-623,-633,1745140190207688532
143207,-96,-28,-7,-7770,-577,-586,1745140190207688532
143399,-94,-43,-4,-7744,-517,-578,1745140190207688532
143591,-89,-52,0,-7824,-449,-544,1745140190207688532
143783,-82,-58,-2,-7923,-409,-523,1745140190207688532
143975,-78,-56,-11,-8047,-409,-507,1745140190207688532
144167,-68,-47,-20,-8132,-442,-486,1745140190207688532
144359,-57,-32,-26,-8140,-475,-422,1745140190207688532
144551,-50,-13,-30,-8133,-513,-398,1745140190207688532
144743,-46,2,-30,-8085,-594,-380,1745140190207688532
144935,-43,16,-26,-8036,-648,-400,1745140190207688532
145127,-42,30,-24,-8004,-663,-420,1745140190268542507
145319,-43,44,-24,-7959,-653,-472,1745140190268542507
145511,-44,57,-25,-7926,-633,-514,1745140190268542507
145703,-34,64,-25,-7915,-632,-533,1745140190268542507
145895,-12,69,-25,-7900,-605,-566,1745140190268542507
146087,17,77,-26,-7888,-578,-606,1745140190268542507
146279,47,85,-28,-7866,-565,-642,1745140190268542507
146471,80,86,-32,-7818,-564,-660,1745140190268542507
146663,110,81,-37,-7825,-587,-653,1745140190268542507
146855,131,76,-39,-7837,-618,-666,1745140190268542507
147047,143,77,-39,-7864,-639,-681,1745140190268542507
147239,144,79,-37,-7902,-695,-697,1745140190268542507
147431,135,81,-36,-7939,-761,-735,1745140190324676161
147623,118,83,-35,-7941,-860,-770,1745140190324676161
147815,97,85,-33,-7979,-919,-791,1745140190324676161
148007,70,86,-28,-7980,-965,-781,1745140190324676161
148199,39,85,-22,-7991,-971,-785,1745140190324676161
148391,4,86,-16,-8004,-937,-790,1745140190324676161
148583,-26,85,-9,-8008,-908,-824,1745140190324676161
148775,-46,84,-4,-7994,-845,-863,1745140190324676161
148967,-58,85,1,-7968,-780,-883,1745140190324676161
149159,-64,84,3,-7955,-716,-879,1745140190324676161
149351,-67,83,3,-7960,-654,-879,1745140190324676161
149543,-65,84,5,-7937,-617,-872,1745140190324676161
149735,-60,85,5,-7921,-616,-905,1745140190385129150
149927,-52,81,4,-7905,-601,-929,1745140190385129150
150119,-38,76,6,-7916,-564,-929,1745140190385129150
150311,-22,69,9,-7953,-536,-904,1745140190385129150
150503,-4,64,10,-7999,-506,-900,1745140190385129150
150695,14,62,9,-8051,-461,-865,1745140190385129150
150887,33,64,9,-8110,-470,-853,1745140190385129150
151079,51,71,6,-8126,-464,-867,1745140190385129150
151271,64,77,-1,-8121,-483,-902,1745140190385129150
151463,72,82,-8,-8110,-524,-923,1745140190385129150
151655,77,84,-10,-8112,-593,-963,1745140190385129150
151847,79,82,-10,-8075,-614,-976,1745140190385129150
152039,76,76,-12,-8101,-666,-980,1745140190442692114
152231,69,70,-15,-8122,-649,-981,1745140190442692114
152423,59,67,-16,-8158,-648,-979,1745140190442692114
152615,52,65,-17,-8152,-659,-1005,1745140190442692114
152807,50,62,-17,-8134,-633,-1014,1745140190442692114
152999,51,57,-18,-8133,-622,-1031,1745140190442692114
153191,55,52,-18,-8136,-608,-1029,1745140190442692114
153383,60,46,-18,-8122,-562,-1030,1745140190442692114
153575,62,40,-18,-8131,-533,-1040,1745140190442692114
153767,63,35,-18,-8128,-548,-1019,1745140190442692114
153959,65,29,-18,-8135,-592,-978,1745140190442692114
154151,68,22,-18,-8185,-646,-950,1745140190442692114
154343,65,19,-17,-8228,-679,-932,1745140190502554276
154535,50,19,-20,-8267,-746,-939,1745140190502554276
154727,31,24,-24,-8261,-779,-918,1745140190502554276
154919,14,29,-27,-8243,-818,-897,1745140190502554276
155111,-2,34,-28,-8223,-811,-903,1745140190502554276
155303,-18,39,-28,-8167,-780,-901,1745140190502554276
155495,-28,41,-26,-8101,-704,-925,1745140190502554276
155687,-29,41,-25,-8065,-606,-973,1745140190502554276
155879,-22,38,-24,-8026,-526,-1025,1745140190502554276
156071,-9,33,-23,-8025,-459,-1044,1745140190502554276
156263,9,25,-23,-8036,-446,-1018,1745140190502554276
156455,31,18,-21,-8073,-469,-1015,1745140190502554276
156647,49,16,-20,-8110,-540,-991,1745140190558952302
156839,60,15,-23,-8132,-618,-963,1745140190558952302
157031,62,16,-26,-8148,-689,-949,1745140190558952302
157223,56,16,-27,-8126,-737,-938,1745140190558952302
157415,44,18,-29,-8112,-752,-930,1745140190558952302
157607,30,19,-29,-8075,-734,-899,1745140190558952302
157799,15,22,-30,-8025,-710,-880,1745140190558952302
157991,2,23,-30,-7999,-678,-866,1745140190558952302
158183,-7,22,-29,-7971,-643,-858,1745140190558952302
158375,-11,22,-30,-7988,-635,-843,1745140190558952302
158567,-9,18,-31,-8002,-611,-885,1745140190558952302
158759,-7,17,-33,-8048,-630,-935,1745140190558952302
158951,-2,13,-35,-8083,-623,-947,1745140190620339658
159143,6,12,-35,-8094,-651,-960,1745140190620339658
159335,11,13,-38,-8087,-660,-946,1745140190620339658
159527,9,15,-41,-8068,-652,-934,1745140190620339658
159719,4,16,-43,-8053,-662,-928,1745140190620339658
159911,-1,16,-44,-8022,-630,-927,1745140190620339658
160103,-1,15,-41,-7993,-625,-920,1745140190620339658
160295,0,16,-39,-7946,-617,-908,1745140190620339658
160487,3,15,-40,-7935,-606,-897,1745140190620339658
160679,11,14,-39,-7912,-642,-861,1745140190620339658
160871,18,12,-39,-7921,-695,-856,1745140190620339658
161063,21,13,-42,-7949,-751,-859,1745140190620339658
161255,22,13,-46,-7961,-789,-893,1745140190677720175
161447,22,13,-47,-7986,-792,-918,1745140190677720175
161639,20,12,-45,-7990,-794,-940,1745140190677720175
161831,15,11,-42,-8011,-757,-936,1745140190677720175
162023,11,8,-39,-8037,-757,-918,1745140190677720175
162215,11,5,-37,-8082,-766,-891,1745140190677720175
162407,14,4,-38,-8138,-776,-873,1745140190677720175
162599,14,9,-39,-8148,-779,-863,1745140190677720175
162791,11,19,-41,-8135,-793,-862,1745140190677720175
162983,11,27,-42,-8082,-817,-841,1745140190677720175
163175,13,35,-44,-8040,-817,-839,1745140190677720175
163367,15,42,-42,-7955,-800,-876,1745140190677720175
163559,16,48,-39,-7904,-784,-924,1745140190736551773
163751,17,50,-37,-7873,-768,-950,1745140190736551773
163943,25,45,-35,-7871,-773,-952,1745140190736551773
164135,34,34,-34,-7924,-800,-977,1745140190736551773
164327,43,25,-32,-8016,-835,-987,1745140190736551773
164519,48,23,-28,-8098,-889,-946,1745140190736551773
164711,45,25,-26,-8167,-903,-940,1745140190736551773
164903,40,30,-26,-8169,-904,-910,1745140190736551773
165095,32,37,-20,-8173,-902,-884,1745140190736551773
165287,26,45,-15,-8136,-889,-839,1745140190736551773
165479,19,54,-12,-8075,-869,-818,1745140190736551773
165671,14,65,-10,-8026,-868,-831,1745140190736551773
165863,10,71,-10,-7926,-868,-879,1745140190794085727
166055,7,74,-11,-7856,-863,-959,1745140190794085727
166247,6,76,-10,-7783,-833,-1025,1745140190794085727
166439,9,70,-9,-7739,-803,-1069,1745140190794085727
166631,12,61,-7,-7734,-780,-1108,1745140190794085727
166823,13,52,-6,-7765,-749,-1116,1745140190794085727
167015,12,42,-6,-7834,-747,-1126,1745140190794085727
167207,10,35,-5,-7898,-773,-1100,1745140190794085727
167399,8,30,-5,-7947,-812,-1069,1745140190794085727
167591,6,29,-4,-7984,-806,-1046,1745140190794085727
167783,1,31,-3,-8003,-777,-1038,1745140190794085727
167975,-5,35,-1,-7999,-735,-1016,1745140190794085727
168167,-8,39,0,-7952,-671,-1036,1745140190854239605
168359,-8,42,2,-7893,-653,-1058,1745140190854239605
168551,-2,41,2,-7873,-663,-1089,1745140190854239605
168743,8,36,2,-7842,-664,-1084,1745140190854239605
168935,21,27,1,-7849,-703,-1089,1745140190854239605
169127,30,20,0,-7888,-732,-1074,1745140190854239605
169319,35,12,-2,-7943,-771,-1058,1745140190854239605
169511,35,9,-4,-7975,-789,-1049,1745140190854239605
169703,29,6,-4,-8019,-799,-1022,1745140190854239605
169895,21,4,-4,-8071,-798,-1014,1745140190854239605
170087,14,4,-4,-8116,-794,-999,1745140190854239605
170279,7,8,-6,-8110,-770,-993,1745140190854239605
170471,-2,14,-6,-8072,-764,-985,1745140190911895849
170663,-12,22,-5,-8030,-713,-970,1745140190911895849
170855,-20,29,-4,-7968,-720,-983,1745140190911895849
171047,-25,35,-2,-7918,-737,-983,1745140190911895849
171239,-27,37,-2,-7879,-740,-983,1745140190911895849
171431,-28,35,-2,-7877,-748,-972,1745140190911895849
171623,-29,30,-2,-7893,-733,-922,1745140190911895849
171815,-23,27,-2,-7929,-711,-879,1745140190911895849
172007,-19,28,-1,-7999,-678,-861,1745140190911895849
172199,-14,33,-1,-8048,-656,-857,1745140190911895849
172391,0,37,0,-8105,-650,-883,1745140190911895849
172583,23,42,1,-8163,-650,-930,1745140190911895849
172775,49,46,0,-8186,-683,-957,1745140190971569366
172967,65,50,-5,-8225,-714,-986,1745140190971569366
173159,71,56,-9,-8251,-751,-993,1745140190971569366
173351,69,63,-12,-8260,-769,-994,1745140190971569366
173543,58,75,-13,-8221,-783,-999,1745140190971569366
173735,43,86,-12,-8171,-788,-1026,1745140190971569366
173927,28,94,-12,-8108,-775,-1054,1745140190971569366
174119,13,97,-10,-8040,-741,-1113,1745140190971569366
174311,1,96,-10,-8015,-728,-1150,1745140190971569366
174503,-5,90,-10,-7988,-726,-1163,1745140190971569366
174695,-4,84,-9,-8030,-694,-1199,1745140190971569366
174887,-1,77,-11,-8045,-659,-1200,1745140190971569366
175079,0,71,-14,-8086,-594,-1222,1745140191029199100
175271,3,67,-16,-8113,-566,-1223,1745140191029199100
175463,14,65,-17,-8122,-542,-1220,1745140191029199100
175655,27,62,-19,-8117,-517,-1212,1745140191029199100
175847,38,59,-22,-8087,-509,-1176,1745140191029199100
176039,45,56,-25,-8092,-509,-1174,1745140191029199100
176231,50,56,-28,-8072,-535,-1175,1745140191029199100
176423,54,54,-31,-8057,-584,-1190,1745140191029199100
176615,53,54,-35,-8032,-634,-1214,1745140191029199100
176807,46,53,-40,-8017,-687,-1216,1745140191029199100
176999,36,50,-43,-7988,-730,-1203,1745140191029199100
177191,26,46,-43,-7972,-724,-1198,1745140191029199100
177383,13,38,-42,-7976,-730,-1194,1745140191081827369
177575,-1,30,-42,-7988,-705,-1196,1745140191081827369
177767,-12,24,-43,-8026,-662,-1190,1745140191081827369
177959,-16,19,-43,-8047,-632,-1178,1745140191081827369
178151,-13,14,-45,-8082,-589,-1172,1745140191081827369
178343,-10,12,-49,-8087,-562,-1137,1745140191081827369
178535,-6,13,-52,-8102,-563,-1130,1745140191081827369
178727,1,12,-57,-8092,-598,-1119,1745140191081827369
